id,name,city_id,City name,subarea_id,lat,lng,"Locality,city name"
1489,kaushambi,1273294,Delhi,60,28.64241,77.31874,"kaushambi,Delhi"
1446,Patparganj,1273294,Delhi,59,28.61999,77.29236,"Patparganj,Delhi"
1447,Shahdhara,1273294,Delhi,59,28.68884,77.26748,"Shahdhara,Delhi"
1448,Laxmi Nagar,1273294,Delhi,59,28.63674,77.27481,"Laxmi Nagar,Delhi"
1449,Mayur Vihar,1273294,Delhi,59,28.61462,77.31216,"Mayur Vihar,Delhi"
1450,Preet Vihar,1273294,Delhi,59,28.63592,77.28521,"Preet Vihar,Delhi"
1451,Vivek Vihar,1273294,Delhi,59,28.67125,77.31765,"Vivek Vihar,Delhi"
1490,Raj Nagar,1273294,Delhi,60,28.57948,77.08024,"Raj Nagar,Delhi"
1453,Rama Road,1273294,Delhi,10,28.66034,77.15136,"Rama Road,Delhi"
1454,Hari nagar,1273294,Delhi,10,28.62486,77.11087,"Hari nagar,Delhi"
1455,Mayapuri,1273294,Delhi,10,28.62937,77.12669,"Mayapuri,Delhi"
1456,Subash Nagar,1273294,Delhi,10,28.63391,77.12098,"Subash Nagar,Delhi"
1457,Uttam nagar,1273294,Delhi,10,28.62127,77.06133,"Uttam nagar,Delhi"
1458,Vikas Puri,1273294,Delhi,10,28.63875,77.0738,"Vikas Puri,Delhi"
1459,Rohini,1273294,Delhi,10,28.74947,77.05653,"Rohini,Delhi"
1460,Mundka,1273294,Delhi,10,28.68231,77.03494,"Mundka,Delhi"
1461,Punjabi Bagh,1273294,Delhi,10,28.67375,77.12734,"Punjabi Bagh,Delhi"
1462,Patel Nagar,1273294,Delhi,10,28.65444,77.16888,"Patel Nagar,Delhi"
1463,Dwarka,1273294,Delhi,10,28.59214,77.04605,"Dwarka,Delhi"
1491,Kavi Nagar,1273294,Delhi,60,28.66503,77.42699,"Kavi Nagar,Delhi"
1492,Sector 16,1273294,Delhi,62,28.57835,77.31562,"Sector 16,Delhi"
1493,Noida City center,1273294,Delhi,62,28.59051,77.36741,"Noida City center,Delhi"
1494,Sector 18,1273294,Delhi,62,19.07094,73.00351,"Sector 18,Delhi"
1495,Sector 51,1273294,Delhi,62,28.89007,77.08667,"Sector 51,Delhi"
1496,Sector 5,1273294,Delhi,62,28.71615,77.09977,"Sector 5,Delhi"
1497,Sector 6,1273294,Delhi,62,28.52836,77.22112,"Sector 6,Delhi"
1498,Sector 26,1273294,Delhi,62,28.74307,77.08808,"Sector 26,Delhi"
1419,Mahim (East),1275339,Mumbai,2,19.03868,72.84903,"Mahim (East),Mumbai"
1411,Masjid Bunder,1275339,Mumbai,2,18.95196,72.83616,"Masjid Bunder,Mumbai"
1412,Bhandup (East),1275339,Mumbai,3,19.1465,72.94598,"Bhandup (East),Mumbai"
1413,Hiranandani Gardens - Powai,1275339,Mumbai,3,19.11538,72.90914,"Hiranandani Gardens - Powai,Mumbai"
1414,Kanjurmarg (East),1275339,Mumbai,3,19.13169,72.93519,"Kanjurmarg (East),Mumbai"
1415,Kanjurmarg (West),1275339,Mumbai,3,19.13269,72.92543,"Kanjurmarg (West),Mumbai"
1416,Mulund Colony,1275339,Mumbai,3,19.16887,72.93498,"Mulund Colony,Mumbai"
1417,Wadala (East),1275339,Mumbai,3,19.02905,72.8798,"Wadala (East),Mumbai"
1418,Bandra Kurla Complex,1275339,Mumbai,4,19.06879,72.87027,"Bandra Kurla Complex,Mumbai"
1420,Mira Road (West),1275339,Mumbai,4,19.28064,72.84859,"Mira Road (West),Mumbai"
158,Airoli,1275339,Mumbai,53,19.15794,72.99348,"Airoli,Mumbai"
1421,Kopar Khairane,1275339,Mumbai,53,19.10277,73.009,"Kopar Khairane,Mumbai"
1422,Kharghar,1275339,Mumbai,53,19.04732,73.06991,"Kharghar,Mumbai"
1423,Turbhe,1275339,Mumbai,53,19.07268,73.01987,"Turbhe,Mumbai"
1424,Badlapur (West),1275339,Mumbai,54,19.07598,72.87766,"Badlapur (West),Mumbai"
1669,Pune-Bangalore Highway,1259229,Pune,33,18.471,73.85717,"Pune-Bangalore Highway,Pune"
1670,Salunke Vihar,1259229,Pune,33,18.47998,73.90438,"Salunke Vihar,Pune"
1671,Fatima Nagar,1259229,Pune,33,18.50421,73.90144,"Fatima Nagar,Pune"
1672,Shankarsheth Road,1259229,Pune,33,18.50127,73.86807,"Shankarsheth Road,Pune"
1673,Salisbary Park,1259229,Pune,33,18.49261,73.87572,"Salisbary Park,Pune"
1674,Bibwewadi,1259229,Pune,33,18.4718,73.86709,"Bibwewadi,Pune"
1675,NIBM,1259229,Pune,33,18.47087,73.90004,"NIBM,Pune"
1676,NIBM Annexe,1259229,Pune,33,18.46297,73.91757,"NIBM Annexe,Pune"
1677,Undri,1259229,Pune,33,18.45667,73.90953,"Undri,Pune"
1678,Mukundnagar,1259229,Pune,33,18.49574,73.86113,"Mukundnagar,Pune"
1679,Sinhagad Road,1259229,Pune,33,18.46609,73.8168,"Sinhagad Road,Pune"
1680,Ambegaon,1259229,Pune,33,19.11323,73.73268,"Ambegaon,Pune"
1657,Wagholi,1259229,Pune,72,18.57931,73.98235,"Wagholi,Pune"
1658,Vishtantwadi,1259229,Pune,72,18.57261,73.87821,"Vishtantwadi,Pune"
1659,M. G Road,1259229,Pune,72,18.62767,73.79694,"M. G Road,Pune"
1660,Alandi,1259229,Pune,72,18.67255,73.88936,"Alandi,Pune"
1661,Airport Road,1259229,Pune,72,18.56156,73.89222,"Airport Road,Pune"
1662,Dhanori,1259229,Pune,72,18.5835,73.88649,"Dhanori,Pune"
1663,Kalyani Nagar,1259229,Pune,72,18.54633,73.90331,"Kalyani Nagar,Pune"
1664,Manjri,1259229,Pune,72,18.52345,73.98538,"Manjri,Pune"
1665,Viman Nagar,1259229,Pune,72,18.56793,73.91432,"Viman Nagar,Pune"
1666,Mundhwa Road,1259229,Pune,72,18.53195,73.93251,"Mundhwa Road,Pune"
1667,Kharadi,1259229,Pune,72,18.55145,73.93479,"Kharadi,Pune"
1428,GT Karnal Road,1273294,Delhi,6,28.69283,77.19023,"GT Karnal Road,Delhi"
1429,GTB Nagar,1273294,Delhi,6,28.69665,77.20576,"GTB Nagar,Delhi"
1430,Sakthi Nagar,1273294,Delhi,6,28.68001,77.19764,"Sakthi Nagar,Delhi"
1431,Wazir Pur,1273294,Delhi,6,28.70022,77.16379,"Wazir Pur,Delhi"
1432,Udhyog Vihar,1273294,Delhi,61,28.70894,76.90236,"Udhyog Vihar,Delhi"
1433,Sikanderpur,1273294,Delhi,61,28.47942,77.10681,"Sikanderpur,Delhi"
1434,Golf Course Road,1273294,Delhi,61,28.45395,77.09805,"Golf Course Road,Delhi"
1435,Sushant Lok,1273294,Delhi,61,28.46344,77.07676,"Sushant Lok,Delhi"
1436,Ambience Island,1273294,Delhi,61,28.50349,77.09602,"Ambience Island,Delhi"
1437,Cyber City,1273294,Delhi,61,28.4936,77.08833,"Cyber City,Delhi"
1438,MG Road,1273294,Delhi,61,28.69956,77.22652,"MG Road,Delhi"
1439,Sohna Road,1273294,Delhi,61,28.25601,77.06841,"Sohna Road,Delhi"
1440,Leisure Valley,1273294,Delhi,61,28.43802,77.28613,"Leisure Valley,Delhi"
1441,Old Gurgaon,1273294,Delhi,61,28.47562,77.05451,"Old Gurgaon,Delhi"
1442,Palam Vihar,1273294,Delhi,61,28.51048,77.0152,"Palam Vihar,Delhi"
1443,DLF City,1273294,Delhi,61,28.48863,77.07315,"DLF City,Delhi"
1444,M.G Road,1273294,Delhi,61,28.57107,77.26389,"M.G Road,Delhi"
1681,Aundh,1259229,Pune,34,18.55801,73.80752,"Aundh,Pune"
1445,Ghazipur,1273294,Delhi,59,28.62866,77.32078,"Ghazipur,Delhi"
1464,Paschim Vihar,1273294,Delhi,10,28.66867,77.10194,"Paschim Vihar,Delhi"
1465,Pitampura,1273294,Delhi,10,28.69536,77.15355,"Pitampura,Delhi"
1452,Nariana,1273294,Delhi,10,28.63214,77.13885,"Nariana,Delhi"
1466,Kirti Nagar,1273294,Delhi,10,28.65041,77.14443,"Kirti Nagar,Delhi"
1467,Peeragarhi,1273294,Delhi,10,28.67964,77.09471,"Peeragarhi,Delhi"
1468,NH-8,1273294,Delhi,9,28.57387,77.14038,"NH-8,Delhi"
1469,Rajokri,1273294,Delhi,9,28.51253,77.11098,"Rajokri,Delhi"
1470,Bijwasan,1273294,Delhi,9,28.53495,77.05575,"Bijwasan,Delhi"
1471,Mahipalpur,1273294,Delhi,9,28.54487,77.12813,"Mahipalpur,Delhi"
1472,Pushpanjali,1273294,Delhi,9,28.69417,77.10762,"Pushpanjali,Delhi"
1473,Kapeshera,1273294,Delhi,9,28.52559,77.07962,"Kapeshera,Delhi"
1474,Saket,1273294,Delhi,9,28.52458,77.20662,"Saket,Delhi"
1475,Vasant Kunj,1273294,Delhi,9,28.52676,77.13582,"Vasant Kunj,Delhi"
1476,Kalkaji,1273294,Delhi,9,28.53742,77.25973,"Kalkaji,Delhi"
1477,Friends Colony,1273294,Delhi,9,28.56685,77.26639,"Friends Colony,Delhi"
1478,Chattarpur,1273294,Delhi,9,28.50371,77.17639,"Chattarpur,Delhi"
1479,East of Kailash,1273294,Delhi,9,28.55835,77.25308,"East of Kailash,Delhi"
1480,G.K - 1 & 2,1273294,Delhi,9,28.55324,77.23034,"G.K - 1 & 2,Delhi"
1481,Safdarganj,1273294,Delhi,9,28.5957,77.20769,"Safdarganj,Delhi"
1482,South Ex,1273294,Delhi,9,28.57329,77.22194,"South Ex,Delhi"
1682,Ravet,1259229,Pune,34,18.65225,73.7419,"Ravet,Pune"
1483,Lodhi Road,1273294,Delhi,7,28.59095,77.22794,"Lodhi Road,Delhi"
1484,Panchkuian Road,1273294,Delhi,7,28.6386,77.20989,"Panchkuian Road,Delhi"
1485,Vaishali,1273294,Delhi,60,28.70215,77.13902,"Vaishali,Delhi"
1486,Vasundhara,1273294,Delhi,60,28.66363,77.36977,"Vasundhara,Delhi"
1487,Shahibabad,1273294,Delhi,60,28.67543,77.3449,"Shahibabad,Delhi"
1488,Mohan Nagar,1273294,Delhi,60,18.64421,73.79121,"Mohan Nagar,Delhi"
1683,Pimple Saudagar,1259229,Pune,34,18.59347,73.79291,"Pimple Saudagar,Pune"
1684,Pimple Gurav,1259229,Pune,34,18.58947,73.81196,"Pimple Gurav,Pune"
1685,Pimple Nilakh,1259229,Pune,34,18.5789,73.79191,"Pimple Nilakh,Pune"
1686,Balewadi,1259229,Pune,34,18.57889,73.77068,"Balewadi,Pune"
1687,N.C.L,1259229,Pune,34,18.52043,73.85674,"N.C.L,Pune"
1688,Range Hills,1259229,Pune,34,18.55422,73.83897,"Range Hills,Pune"
1689,Bhosale Nagar,1259229,Pune,34,18.54388,73.83424,"Bhosale Nagar,Pune"
1690,Ganeshkhind Road,1259229,Pune,34,18.53442,73.83958,"Ganeshkhind Road,Pune"
1691,Model Colony,1259229,Pune,34,18.53249,73.8375,"Model Colony,Pune"
1692,Senapati Bapat Road,1259229,Pune,34,18.53108,73.82996,"Senapati Bapat Road,Pune"
1693,Pashan Sus Road,1259229,Pune,34,18.54267,73.78967,"Pashan Sus Road,Pune"
1694,Wakdewadi,1259229,Pune,32,18.54213,73.84926,"Wakdewadi,Pune"
1695,Chakan,1259229,Pune,32,18.76027,73.86304,"Chakan,Pune"
1696,Moshi,1259229,Pune,32,18.67311,73.84779,"Moshi,Pune"
1697,Bopodi,1259229,Pune,32,18.56938,73.83458,"Bopodi,Pune"
1698,Talegaon,1259229,Pune,32,19.39085,73.63743,"Talegaon,Pune"
1699,Dapodi,1259229,Pune,32,18.51292,74.3998,"Dapodi,Pune"
1700,Punawale,1259229,Pune,32,18.6372,73.74578,"Punawale,Pune"
1701,Khadki,1259229,Pune,32,18.56994,73.85064,"Khadki,Pune"
1668,Lonavala,1259229,Pune,71,18.75462,73.40623,"Lonavala,Pune"
1702,JM Road,1259229,Pune,31,18.52115,73.84673,"JM Road,Pune"
1703,Prabhat Road,1259229,Pune,31,18.51401,73.83529,"Prabhat Road,Pune"
1704,Bhandarkar Road,1259229,Pune,31,18.51813,73.83637,"Bhandarkar Road,Pune"
1705,Law College Road,1259229,Pune,31,18.5143,73.82873,"Law College Road,Pune"
1706,Fergusson College Road,1259229,Pune,31,18.52357,73.84113,"Fergusson College Road,Pune"
1707,Parvati,1259229,Pune,31,18.44591,73.86657,"Parvati,Pune"
1708,Public Park,4,Bikaner,,51.50341,-0.12759,"Public Park,Bikaner"
1720,Chitrakutnagar,1253987,Udaipur,,24.61752,73.72866,"Chitrakutnagar,Udaipur"
1732, City palace complex,1253987,Udaipur,,24.576,73.69704," City palace complex,Udaipur"
1744,Bujera,1253987,Udaipur,,51.50341,-0.12759,"Bujera,Udaipur"
1615,Khara,4,Bikaner,,28.18908,73.3915,"Khara,Bikaner"
1499,Atul Kataria Chowk,1273294,Delhi,61,28.48164,77.04926,"Atul Kataria Chowk,Delhi"
1500,Huda City Centre,1273294,Delhi,61,28.6347,77.08445,"Huda City Centre,Delhi"
1501,Indrapuram,1273294,Delhi,59,28.64149,77.37139,"Indrapuram,Delhi"
1507,Karkardooma,1273294,Delhi,59,28.65295,77.30229,"Karkardooma,Delhi"
1502,Aerocity,1273294,Delhi,9,28.54964,77.12119,"Aerocity,Delhi"
1503,Surajkund,1273294,Delhi,63,28.48361,77.31583,"Surajkund,Delhi"
1504,Badhkal Lake,1273294,Delhi,63,28.41272,77.27284,"Badhkal Lake,Delhi"
1616,Shri Dungargarh,4,Bikaner,,28.2603,73.92374,"Shri Dungargarh,Bikaner"
1506,Neelam Bata Road,1273294,Delhi,63,28.38823,77.30693,"Neelam Bata Road,Delhi"
1505,Ballabgarh,1273294,Delhi,63,28.56399,77.16942,"Ballabgarh,Delhi"
1508,Tumkur Road,1277333,Bangalore,16,13.05783,77.47005,"Tumkur Road,Bangalore"
1509,Vidyaranyapura,1277333,Bangalore,16,13.08579,77.5561,"Vidyaranyapura,Bangalore"
1510,Cunningham Road,1277333,Bangalore,12,12.98871,77.59372,"Cunningham Road,Bangalore"
1511,Race Course Road,1277333,Bangalore,12,12.96155,77.61572,"Race Course Road,Bangalore"
1512,Lavelle Road,1277333,Bangalore,12,12.97123,77.59787,"Lavelle Road,Bangalore"
1513,Infantry Road,1277333,Bangalore,12,12.981,77.60219,"Infantry Road,Bangalore"
1514,Kumara Park,1277333,Bangalore,12,12.99237,77.57421,"Kumara Park,Bangalore"
1515,Majestic,1277333,Bangalore,12,12.97666,77.57126,"Majestic,Bangalore"
1516,Neelasandra,1277333,Bangalore,12,12.95784,77.60457,"Neelasandra,Bangalore"
1517,Palace Grounds,1277333,Bangalore,12,13.00424,77.59106,"Palace Grounds,Bangalore"
1518,Vasanth Nagar,1277333,Bangalore,12,12.99109,77.59203,"Vasanth Nagar,Bangalore"
1519,Wilson Garden,1277333,Bangalore,12,12.94819,77.59719,"Wilson Garden,Bangalore"
1520,Marathahalli,1277333,Bangalore,13,12.95917,77.69742,"Marathahalli,Bangalore"
1521,Kodihalli,1277333,Bangalore,13,12.96112,77.64725,"Kodihalli,Bangalore"
1522,K R Puram,1277333,Bangalore,13,13.00402,77.68778,"K R Puram,Bangalore"
1523,Thippasandra,1277333,Bangalore,13,12.87068,77.55478,"Thippasandra,Bangalore"
1524,Mathikere,1277333,Bangalore,14,13.03342,77.56398,"Mathikere,Bangalore"
1525,Nagwara,1277333,Bangalore,14,13.035,77.62354,"Nagwara,Bangalore"
1526,Peenya,1277333,Bangalore,14,13.02851,77.51968,"Peenya,Bangalore"
1527,sahakarnagar,1277333,Bangalore,14,18.47555,73.85184,"sahakarnagar,Bangalore"
1528,Yeshwanthpur,1277333,Bangalore,14,13.02797,77.54092,"Yeshwanthpur,Bangalore"
1529,Devanahalli,1277333,Bangalore,14,13.24172,77.71373,"Devanahalli,Bangalore"
1530,Kalyan Nagar,1277333,Bangalore,14,13.02801,77.63997,"Kalyan Nagar,Bangalore"
1531,Sheshadripuram,1277333,Bangalore,14,12.99353,77.57874,"Sheshadripuram,Bangalore"
1533,Kanakpura,1277333,Bangalore,15,12.94279,77.57793,"Kanakpura,Bangalore"
1534,Sarjapur Road,1277333,Bangalore,15,13.00666,77.499386,"Sarjapur Road,Bangalore"
1535,Ashok Nagar,1277333,Bangalore,15,12.97087,77.60479,"Ashok Nagar,Bangalore"
1536,Banshankari,1277333,Bangalore,15,12.92545,77.54676,"Banshankari,Bangalore"
1537,M G Road,1277333,Bangalore,15,12.97473,77.60938,"M G Road,Bangalore"
1538,Ulsoor,1277333,Bangalore,15,12.98172,77.62856,"Ulsoor,Bangalore"
1539,Residency Road,1277333,Bangalore,15,12.96948,77.60244,"Residency Road,Bangalore"
1540,RajaRajeshwari Nagar,1277333,Bangalore,15,12.92422,77.51912,"RajaRajeshwari Nagar,Bangalore"
1709,Jodhpur Bypass,4,Bikaner,,27.97388,73.33966,"Jodhpur Bypass,Bikaner"
1721,Sunderwas,1253987,Udaipur,,24.58304,73.73715,"Sunderwas,Udaipur"
1733,Paras,1253987,Udaipur,,51.50341,-0.12759,"Paras,Udaipur"
1745, Kodiyat road,1253987,Udaipur,,24.58545,73.71248," Kodiyat road,Udaipur"
1571,Gulab Bagh Road,1253987,Udaipur,,24.5753,73.6937,"Gulab Bagh Road,Udaipur"
1572,Udiapole,1253987,Udaipur,,24.57614,73.69756,"Udiapole,Udaipur"
1573,Inside Udiapole,1253987,Udaipur,,51.50341,-0.12759,"Inside Udiapole,Udaipur"
1574,City Palace Road,1253987,Udaipur,,24.57793,73.68369,"City Palace Road,Udaipur"
1575,Pratap Nagar,1253987,Udaipur,,24.59781,73.74668,"Pratap Nagar,Udaipur"
1576,Airport Road,1253987,Udaipur,,24.58925,73.74537,"Airport Road,Udaipur"
1577,Dabok,1253987,Udaipur,,24.62561,73.86595,"Dabok,Udaipur"
1578,Shikarbadi,1253987,Udaipur,,24.5426,73.67589,"Shikarbadi,Udaipur"
1579,Goverdhan Villas,1253987,Udaipur,,24.53907,73.68827,"Goverdhan Villas,Udaipur"
1580,Shilpgram Road,1253987,Udaipur,,24.6276,73.68731,"Shilpgram Road,Udaipur"
1581,Sardarpura,1253987,Udaipur,,24.59757,73.69666,"Sardarpura,Udaipur"
1582,Sukhadia Circle,1253987,Udaipur,,24.60124,73.69085,"Sukhadia Circle,Udaipur"
1583,Balicha,1253987,Udaipur,,24.51691,73.66989,"Balicha,Udaipur"
