id,name,city_id,City name,subarea_id,lat,lng,"Locality,city name"
1584,Hari Dasji Ki Mangari,1253987,Udaipur,,24.57817,73.67106,"Hari Dasji Ki Mangari,Udaipur"
1585,Badi,1253987,Udaipur,,24.68574,73.59491,"Badi,Udaipur"
1586,Rani Road,1253987,Udaipur,,24.59529,73.66495,"Rani Road,Udaipur"
1587,Nathdwara Road,1253987,Udaipur,,24.60749,73.6946,"Nathdwara Road,Udaipur"
1588,Sisarma,1253987,Udaipur,,24.59529,73.66495,"Sisarma,Udaipur"
1589,Sarvaritu Villas,1253987,Udaipur,,24.57416,73.69784,"Sarvaritu Villas,Udaipur"
1590,NH-8,1269507,Jaisalmer,,26.91575,70.90834,"NH-8,Jaisalmer"
1591,Ram Kund,1269507,Jaisalmer,,26.9194,70.89672,"Ram Kund,Jaisalmer"
1592,Pokhran,1269507,Jaisalmer,,26.92054,71.91655,"Pokhran,Jaisalmer"
1593,Darbariyon Ka Gaon,1269507,Jaisalmer,,26.85446,70.94874,"Darbariyon Ka Gaon,Jaisalmer"
1594,Dabla,1269507,Jaisalmer,,26.83511,70.97251,"Dabla,Jaisalmer"
1595,Gandhi Colony,1269507,Jaisalmer,,26.91911,70.92101,"Gandhi Colony,Jaisalmer"
1596,Mohangarh,1269507,Jaisalmer,,27.35016,71.21614,"Mohangarh,Jaisalmer"
1597,Ramdevra,1269507,Jaisalmer,,27.01164,71.91939,"Ramdevra,Jaisalmer"
1598,KishanGhat,1269507,Jaisalmer,,26.92799,70.8688,"KishanGhat,Jaisalmer"
1599,Jaipur Road,4,Bikaner,,28.01867,73.36145,"Jaipur Road,Bikaner"
1600,Murlidhar Vyas Colony,4,Bikaner,,28.01319,73.27728,"Murlidhar Vyas Colony,Bikaner"
1601,Shastri Nagar,4,Bikaner,,28.00549,73.32592,"Shastri Nagar,Bikaner"
1602,Nal Road,4,Bikaner,,28.02294,73.31192,"Nal Road,Bikaner"
1603,Ganganagar Circle,4,Bikaner,,28.06918,73.34292,"Ganganagar Circle,Bikaner"
1604,Station Road,4,Bikaner,,28.0129,73.31589,"Station Road,Bikaner"
1605,Junagarh fort,4,Bikaner,,28.02191,73.3187,"Junagarh fort,Bikaner"
1606,Gajner,4,Bikaner,,27.9499,73.04643,"Gajner,Bikaner"
1607,Gangashahar Road,4,Bikaner,,28.00139,73.30845,"Gangashahar Road,Bikaner"
1608,Jawahar Nagar,4,Bikaner,,28.02277,73.29349,"Jawahar Nagar,Bikaner"
1609,Ganganagar Bypass Road,4,Bikaner,,28.07478,73.39316,"Ganganagar Bypass Road,Bikaner"
1610,Karni Nagar,4,Bikaner,,27.99661,73.33849,"Karni Nagar,Bikaner"
1611,Bandra Baas,4,Bikaner,,28.0031,73.31523,"Bandra Baas,Bikaner"
1612,Amarsinghpura,4,Bikaner,,28.03751,73.31486,"Amarsinghpura,Bikaner"
1613,M.P.Colony,4,Bikaner,,28.04249,73.28799,"M.P.Colony,Bikaner"
1614,Lunkaransar,4,Bikaner,,28.49608,73.74583,"Lunkaransar,Bikaner"
1617,Choupasni Road,1268865,Jodhpur,,26.26537,72.96466,"Choupasni Road,Jodhpur"
1618,DPS Circle,1268865,Jodhpur,,26.22623,72.95898,"DPS Circle,Jodhpur"
1619,Pal By pass Road,1268865,Jodhpur,,26.23895,73.02431,"Pal By pass Road,Jodhpur"
1620,Main Pal Road,1268865,Jodhpur,,26.23775,72.96991,"Main Pal Road,Jodhpur"
1621,Choupasni By pass circle,1268865,Jodhpur,,26.23895,73.02431,"Choupasni By pass circle,Jodhpur"
1622,Circuit House,1268865,Jodhpur,,26.28585,73.03887,"Circuit House,Jodhpur"
1623,Kaiylana Circle,1268865,Jodhpur,,26.28096,72.99038,"Kaiylana Circle,Jodhpur"
1624,Residency Road,1268865,Jodhpur,,26.26606,73.03346,"Residency Road,Jodhpur"
1625,Paota,1268865,Jodhpur,,26.29746,73.03745,"Paota,Jodhpur"
1626,Ratanada,1268865,Jodhpur,,26.27394,73.02743,"Ratanada,Jodhpur"
1627,Sardarpura,1268865,Jodhpur,,26.278,73.01109,"Sardarpura,Jodhpur"
1628,Nagori gate ship house,1268865,Jodhpur,,26.23895,73.02431,"Nagori gate ship house,Jodhpur"
1629,Paanchbatti circle,1268865,Jodhpur,,26.26698,73.03841,"Paanchbatti circle,Jodhpur"
1630,Mandore road,1268865,Jodhpur,,26.31459,73.04224,"Mandore road,Jodhpur"
1631,Mandore,1268865,Jodhpur,,26.34149,73.04634,"Mandore,Jodhpur"
1632,Banar Road,1268865,Jodhpur,,26.30579,73.07936,"Banar Road,Jodhpur"
1633,Shikargarh,1268865,Jodhpur,,26.27457,73.0761,"Shikargarh,Jodhpur"
1634,Pratap Nagar,1268865,Jodhpur,,26.28373,72.99816,"Pratap Nagar,Jodhpur"
1635,Polo ground,1268865,Jodhpur,,26.23895,73.02431,"Polo ground,Jodhpur"
1636,Airport road,1268865,Jodhpur,,26.26476,73.03971,"Airport road,Jodhpur"
1637,Mehrangarh fort,1268865,Jodhpur,,26.23895,73.02431,"Mehrangarh fort,Jodhpur"
1638,Osian,1268865,Jodhpur,,26.72455,72.90471,"Osian,Jodhpur"
1541,Jawahar nagar,1269515,Jaipur,66,28.67949,77.20023,"Jawahar nagar,Jaipur"
1542,Kanota,1269515,Jaipur,66,26.86226,75.95576,"Kanota,Jaipur"
1543,Jamdoli,1269515,Jaipur,66,26.90942,75.88815,"Jamdoli,Jaipur"
1545,Gurjar Ki Thadi,1269515,Jaipur,67,26.87494,75.7684,"Gurjar Ki Thadi,Jaipur"
1546,Shyam Nagar,1269515,Jaipur,67,26.8886,75.76283,"Shyam Nagar,Jaipur"
1547,Vaishali Nagar,1269515,Jaipur,67,26.91158,75.74374,"Vaishali Nagar,Jaipur"
1548,Gandhi Path,1269515,Jaipur,67,26.90585,75.73335,"Gandhi Path,Jaipur"
1549,Sirsi Road,1269515,Jaipur,67,26.92261,75.68803,"Sirsi Road,Jaipur"
1550,New Sanganer Road,1269515,Jaipur,67,26.88477,75.76949,"New Sanganer Road,Jaipur"
1551,King's Road,1269515,Jaipur,67,26.88586,75.75132,"King's Road,Jaipur"
1553,Subhash Nagar,1269515,Jaipur,69,26.93607,75.79284,"Subhash Nagar,Jaipur"
1554,Vidhyadhar Nagar,1269515,Jaipur,69,26.95566,75.77903,"Vidhyadhar Nagar,Jaipur"
1555,VKI,1269515,Jaipur,69,26.99729,75.78549,"VKI,Jaipur"
1556,Rambagh Crossing,1269515,Jaipur,64,26.89494,75.80859,"Rambagh Crossing,Jaipur"
1557,Teen Moorti Crossing,1269515,Jaipur,64,28.59648,77.20325,"Teen Moorti Crossing,Jaipur"
1558,Narayan Singh Circle,1269515,Jaipur,64,26.89977,75.81291,"Narayan Singh Circle,Jaipur"
1559,Sahkar Marg,1269515,Jaipur,64,26.89109,75.79426,"Sahkar Marg,Jaipur"
1560,Airport Plaza,1269515,Jaipur,64,26.84252,75.79560,"Airport Plaza,Jaipur"
1561,Sitapura,1269515,Jaipur,64,26.77756,75.84542,"Sitapura,Jaipur"
1562,JLN Marg,1269515,Jaipur,64,26.84874,75.80543,"JLN Marg,Jaipur"
1563,Jawahar Circle,1269515,Jaipur,64,26.83811,75.79942,"Jawahar Circle,Jaipur"
1564,Joravar Singh Gate,1269515,Jaipur,65,26.93497,75.83343,"Joravar Singh Gate,Jaipur"
1566,Amer/Amber,1269515,Jaipur,65,26.9842,75.84655,"Amer/Amber,Jaipur"
1567,Kunda Mod,1269515,Jaipur,65,26.99566,75.87630,"Kunda Mod,Jaipur"
1568,Statue Circle,1269515,Jaipur,70,26.90771,75.80604,"Statue Circle,Jaipur"
1569,MI Road,1269515,Jaipur,70,26.91675,75.81366,"MI Road,Jaipur"
1570,Khasa Kothi Circle,1269515,Jaipur,70,26.92021,75.79427,"Khasa Kothi Circle,Jaipur"
1532,Koramangala,1277333,Bangalore,15,12.92792,77.62711,"Koramangala,Bangalore"
335,Bhayander (East),1275339,Mumbai,4,19.3056,72.85938,"Bhayander (East),Mumbai"
336,Bhayander (West),1275339,Mumbai,4,19.30178,72.85026,"Bhayander (West),Mumbai"
326,Vashi,1275339,Mumbai,53,19.07706,72.99899,"Vashi,Mumbai"
1425,Aamby Valley,1275339,Mumbai,55,19.07598,72.87766,"Aamby Valley,Mumbai"
1426,Karjat,1275339,Mumbai,55,18.82841,73.25913,"Karjat,Mumbai"
1427,Lonavala,1275339,Mumbai,55,18.74939,73.40808,"Lonavala,Mumbai"
1639,Agra Road,1269515,Jaipur,66,26.8952,75.86114,"Agra Road,Jaipur"
1640,Riddhi Siddhi Crossing,1269515,Jaipur,67,26.87367,75.77654,"Riddhi Siddhi Crossing,Jaipur"
1641,Queen's Road,1269515,Jaipur,67,26.90975,75.75297,"Queen's Road,Jaipur"
1642,Gopalbari,1269515,Jaipur,67,26.92049,75.78992,"Gopalbari,Jaipur"
1643,Station Road,1269515,Jaipur,69,26.92164,75.79687,"Station Road,Jaipur"
1644,Sikar Road,1269515,Jaipur,69,26.98015,75.77447,"Sikar Road,Jaipur"
1645,Kalwar Road,1269515,Jaipur,69,26.9485,75.71686,"Kalwar Road,Jaipur"
1646,Chomu,1269515,Jaipur,69,27.17011,75.7197,"Chomu,Jaipur"
1647,Tonk Road,1269515,Jaipur,64,26.83216,75.79411,"Tonk Road,Jaipur"
1648,Gopalpura Bypass,1269515,Jaipur,64,26.86974,75.78279,"Gopalpura Bypass,Jaipur"
1649,Beelwa,1269515,Jaipur,64,26.74667,75.85802,"Beelwa,Jaipur"
1650,Lal Bhadur Shastri Nagar,1269515,Jaipur,64,26.84908,75.80210,"Lal Bhadur Shastri Nagar,Jaipur"
1651,Mahaveer Nagar,1269515,Jaipur,64,26.85346,75.79093,"Mahaveer Nagar,Jaipur"
1652,Jal Mahal,1269515,Jaipur,65,26.95372,75.83755,"Jal Mahal,Jaipur"
1653,Delhi Bypass road,1269515,Jaipur,65,26.46358,74.62921,"Delhi Bypass road,Jaipur"
1654,Johari Bazaar,1269515,Jaipur,65,26.91891,75.82571,"Johari Bazaar,Jaipur"
1655,C Scheme,1269515,Jaipur,70,26.91329,75.80345,"C Scheme,Jaipur"
1656,Paanch Batti,1269515,Jaipur,70,26.91315,75.80676,"Paanch Batti,Jaipur"
1710,Gandhi Nagar,4,Bikaner,,28.03538,73.33771,"Gandhi Nagar,Bikaner"
1722,Sewashram,1253987,Udaipur,,24.58153,73.7204,"Sewashram,Udaipur"
1734,Fathepura,1253987,Udaipur,,24.61413,73.68558,"Fathepura,Udaipur"
1746,Jagdish chowk,1253987,Udaipur,,24.58012,73.68344,"Jagdish chowk,Udaipur"
1756,Ekling ji,1253987,Udaipur,,24.74088,73.72278,"Ekling ji,Udaipur"
1766,Britona,1,Goa,,15.52178,73.84632,"Britona,Goa"
1776,Colvale,1,Goa,,15.63193,73.82719,"Colvale,Goa"
187,Sanpada,1275339,Mumbai,53,19.06062,73.01396,"Sanpada,Mumbai"
1711,Rani Bazar,4,Bikaner,,28.00563,73.31891,"Rani Bazar,Bikaner"
1723,Eklingpura,1253987,Udaipur,,24.55247,73.74043,"Eklingpura,Udaipur"
1735,Bedla,1253987,Udaipur,,24.64694,73.69482,"Bedla,Udaipur"
1747,Chandpole,1253987,Udaipur,,24.58363,73.68261,"Chandpole,Udaipur"
1757,Jhalamand ,1268865,Jodhpur,,26.22845,73.04496,"Jhalamand ,Jodhpur"
1767,Bambolim,1,Goa,,15.46475,73.86249,"Bambolim,Goa"
672,Charni Road,1275339,Mumbai,2,18.9519,72.81874,"Charni Road,Mumbai"
674,Churchgate,1275339,Mumbai,2,18.93225,72.82644,"Churchgate,Mumbai"
675,Colaba,1275339,Mumbai,2,18.9067,72.81471,"Colaba,Mumbai"
677,Cuffe Parade,1275339,Mumbai,2,18.91268,72.82129,"Cuffe Parade,Mumbai"
683,Fort,1275339,Mumbai,2,18.93526,72.83715,"Fort,Mumbai"
684,Gamdevi,1275339,Mumbai,2,18.95892,72.81241,"Gamdevi,Mumbai"
685,Girgaum,1275339,Mumbai,2,18.95723,72.81967,"Girgaum,Mumbai"
686,Grant Road,1275339,Mumbai,2,18.963,72.81758,"Grant Road,Mumbai"
694,Lower Parel,1275339,Mumbai,2,18.99275,72.83107,"Lower Parel,Mumbai"
696,Mahalaxmi,1275339,Mumbai,2,18.97791,72.81902,"Mahalaxmi,Mumbai"
697,Malabar Hill,1275339,Mumbai,2,18.95427,72.80133,"Malabar Hill,Mumbai"
699,Marine Drive,1275339,Mumbai,2,18.94358,72.82287,"Marine Drive,Mumbai"
701,Marine Lines,1275339,Mumbai,2,18.94572,72.82376,"Marine Lines,Mumbai"
705,Matunga East,1275339,Mumbai,2,19.02688,72.85534,"Matunga East,Mumbai"
706,Matunga West,1275339,Mumbai,2,19.02821,72.84376,"Matunga West,Mumbai"
708,Mumbai Central,1275339,Mumbai,2,18.96903,72.82053,"Mumbai Central,Mumbai"
711,Nariman Point,1275339,Mumbai,2,18.92557,72.82422,"Nariman Point,Mumbai"
715,Parel,1275339,Mumbai,2,19.00216,72.84158,"Parel,Mumbai"
717,Prabhadevi,1275339,Mumbai,2,19.01585,72.828,"Prabhadevi,Mumbai"
724,Tardeo,1275339,Mumbai,2,18.96815,72.81224,"Tardeo,Mumbai"
728,Worli,1275339,Mumbai,2,18.9872,72.82905,"Worli,Mumbai"
689,Kalbadevi,1275339,Mumbai,2,18.94874,72.82888,"Kalbadevi,Mumbai"
679,Dadar (East),1275339,Mumbai,4,19.00991,72.84269,"Dadar (East),Mumbai"
680,Dadar (West),1275339,Mumbai,4,19.0236,72.83781,"Dadar (West),Mumbai"
1712,Jhalamand,4,Bikaner,,28.02294,73.31192,"Jhalamand,Bikaner"
1724,Madri,1253987,Udaipur,,24.25936,73.47695,"Madri,Udaipur"
1736,Badgaon,1253987,Udaipur,,24.63666,73.68011,"Badgaon,Udaipur"
1748, Ahmedabad highway,1253987,Udaipur,,51.50341,-0.12759," Ahmedabad highway,Udaipur"
1758,Cavelossim,1,Goa,,15.17912,73.95362,"Cavelossim,Goa"
1777,Neemrana,1269515,Jaipur,,27.97229,76.3893,"Neemrana,Jaipur"
1365,Dona paula,1,Goa,50,15.46081,73.80956,"Dona paula,Goa"
1366,Aguada,1,Goa,49,15.49468,73.76719,"Aguada,Goa"
863,Karol Bagh,1273294,Delhi,10,28.65278,77.19214,"Karol Bagh,Delhi"
855,Mehrauli,1273294,Delhi,9,28.52121,77.17898,"Mehrauli,Delhi"
852,Lajpat Nagar,1273294,Delhi,9,28.5677,77.24327,"Lajpat Nagar,Delhi"
854,Malviya Nagar,1273294,Delhi,9,26.85332,75.80960,"Malviya Nagar,Delhi"
857,Okhla,1273294,Delhi,9,28.56028,77.29133,"Okhla,Delhi"
1367,Anjuna,1,Goa,49,15.58093,73.74484,"Anjuna,Goa"
1368,Arambol,1,Goa,49,15.68713,73.72131,"Arambol,Goa"
862,Daryaganj,1273294,Delhi,7,28.64485,77.24038,"Daryaganj,Delhi"
1410,Laggere,1277333,Bangalore,16,13.00977,77.5254,"Laggere,Bangalore"
1402,Mysore Road,1277333,Bangalore,16,13.12117,77.60788,"Mysore Road,Bangalore"
1406,VijayNagar,1277333,Bangalore,16,12.96962,77.51523,"VijayNagar,Bangalore"
1403,NagarBhavi,1277333,Bangalore,16,12.95995,77.50828,"NagarBhavi,Bangalore"
1369,Arpora,1,Goa,49,15.57134,73.76838,"Arpora,Goa"
1370,Assagao,1,Goa,49,15.59406,73.76838,"Assagao,Goa"
1371,Baga,1,Goa,49,15.55705,73.75485,"Baga,Goa"
1401,Magadi Road,1277333,Bangalore,12,12.98681,77.47638,"Magadi Road,Bangalore"
1393,Raj Bhavan Road,1277333,Bangalore,15,12.983,77.55464,"Raj Bhavan Road,Bangalore"
1394,Jayanagar,1277333,Bangalore,15,12.92501,77.5938,"Jayanagar,Bangalore"
1395,JC Road,1277333,Bangalore,15,12.95945,77.58303,"JC Road,Bangalore"
1396,Yadavanahalli,1277333,Bangalore,15,12.78972,77.75236,"Yadavanahalli,Bangalore"
1398,Chamrajpet,1277333,Bangalore,15,12.95701,77.56344,"Chamrajpet,Bangalore"
1399,Girinagar,1277333,Bangalore,15,12.93863,77.54403,"Girinagar,Bangalore"
1400,Lalbagh,1277333,Bangalore,15,18.99154,72.8359,"Lalbagh,Bangalore"
1404,PadmanabhaNagar,1277333,Bangalore,15,12.91557,77.55677,"PadmanabhaNagar,Bangalore"
1155,Budhwar Peth,1259229,Pune,33,18.51588,73.85804,"Budhwar Peth,Pune"
1156,Ghorpade Peth,1259229,Pune,33,18.50195,73.86629,"Ghorpade Peth,Pune"
1158,Baner,1259229,Pune,33,18.55966,73.77994,"Baner,Pune"
1159,Katraj,1259229,Pune,33,18.45753,73.86775,"Katraj,Pune"
1160,Nana Peth,1259229,Pune,33,18.51443,73.86538,"Nana Peth,Pune"
1161,Solapur,1259229,Pune,33,17.89256,75.02461,"Solapur,Pune"
1162,Shukrawar Peth,1259229,Pune,33,18.50832,73.8567,"Shukrawar Peth,Pune"
1163,Wanowrie,1259229,Pune,33,18.48289,73.90168,"Wanowrie,Pune"
1157,Hadapsar,1259229,Pune,72,18.50892,73.92603,"Hadapsar,Pune"
1164,Bhosari,1259229,Pune,32,18.63853,73.84779,"Bhosari,Pune"
1165,Chinchwad,1259229,Pune,32,18.64084,73.7221,"Chinchwad,Pune"
1166,Hinjewadi,1259229,Pune,32,18.59706,73.71882,"Hinjewadi,Pune"
1167,Ganeshkhind,1259229,Pune,32,18.55959,73.81708,"Ganeshkhind,Pune"
1168,Kasarwadi,1259229,Pune,32,18.60609,73.82279,"Kasarwadi,Pune"
1713,Lallgarh Campus,4,Bikaner,,28.02294,73.31192,"Lallgarh Campus,Bikaner"
1725,Surajpole,1253987,Udaipur,,24.57951,73.69604,"Surajpole,Udaipur"
1737,Sisarma,1253987,Udaipur,,24.59529,73.66495,"Sisarma,Udaipur"
1749,Chungi naka,1253987,Udaipur,,27.73498,75.47115,"Chungi naka,Udaipur"
1759,Arossim,1,Goa,,15.33719,73.90365,"Arossim,Goa"
1769,Verem,1,Goa,,15.50625,73.80956,"Verem,Goa"
890,Austin Town,1277333,Bangalore,12,12.96164,77.61331,"Austin Town,Bangalore"
897,Avenue Road,1277333,Bangalore,12,12.96864,77.57904,"Avenue Road,Bangalore"
889,Basavanagudi,1277333,Bangalore,12,12.94212,77.57536,"Basavanagudi,Bangalore"
891,Chikpet,1277333,Bangalore,12,12.97092,77.57631,"Chikpet,Bangalore"
901,Church Street,1277333,Bangalore,12,12.9751,77.6047,"Church Street,Bangalore"
893,Commercial Street,1277333,Bangalore,12,12.9822,77.60834,"Commercial Street,Bangalore"
898,Cox Town,1277333,Bangalore,12,12.99547,77.62341,"Cox Town,Bangalore"
894,R.T Nagar,1277333,Bangalore,12,13.01957,77.59681,"R.T Nagar,Bangalore"
900,Richmond town,1277333,Bangalore,12,12.96338,77.60349,"Richmond town,Bangalore"
